row	col	state	som	hadid02
3	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠٢٤	
3	Tax_LP	BOTH_EMPTY		
3	Tax_Mils	MISMATCH	٠١٩	..
3	Total_Tax_LP	ONLY_hadid02		١
3	Total_Tax_Mils	ONLY_hadid02		""""
3	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
3	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
3	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
3	Net_Assessment_LP	BOTH_EMPTY		
3	Net_Assessment_Mils	BOTH_EMPTY		
3	Remarks	BOTH_EMPTY		
4	Serial_No	ONLY_som	٥	
4	Date	ONLY_som	""""	
4	Property_recorded_under_Block_No	ONLY_hadid02		٥
4	Property_recorded_under_Parcel_No	MISMATCH	٤٢	""""
4	Parcel_Cat_No	MISMATCH	١٦	✓
4	Parcel_Area	MISMATCH	١,٥٩٤	٠
4	Nature_of_Entry	MISMATCH	""""	١
4	New_Serial_No	ONLY_hadid02		٠
4	Reference_to_Register_of_Changes_Volume_No	MISMATCH	ــ	٤
4	Reference_to_Register_of_Changes_Serial_No	ONLY_som	ــ	
4	Tax_LP	ONLY_hadid02		.
4	Tax_Mils	MISMATCH	ــ	.
4	Total_Tax_LP	ONLY_hadid02		١
4	Total_Tax_Mils	ONLY_hadid02		""""
4	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
4	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
4	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
4	Net_Assessment_LP	BOTH_EMPTY		
4	Net_Assessment_Mils	BOTH_EMPTY		
4	Remarks	BOTH_EMPTY		
5	Serial_No	ONLY_som	٦	
5	Date	ONLY_som	""""	
5	Property_recorded_under_Block_No	MISMATCH	٤١٤٧	✓
5	Property_recorded_under_Parcel_No	MISMATCH	٨١	١
5	Parcel_Cat_No	MISMATCH	١٢	١٦
5	Parcel_Area	MISMATCH	١٨٨٨	٠
5	Nature_of_Entry	MISMATCH	""""	١
5	New_Serial_No	ONLY_hadid02		٠
5	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٤
5	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠٠٨	
5	Tax_LP	BOTH_EMPTY		
5	Tax_Mils	MISMATCH	٠٠٧	..
5	Total_Tax_LP	ONLY_hadid02		١
5	Total_Tax_Mils	ONLY_hadid02		✓
5	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
5	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
5	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
5	Net_Assessment_LP	BOTH_EMPTY		
5	Net_Assessment_Mils	BOTH_EMPTY		
5	Remarks	BOTH_EMPTY		
6	Serial_No	ONLY_som	٧	
6	Date	ONLY_som	""""	
6	Property_recorded_under_Block_No	MISMATCH	٤١٤٩	٨
6	Property_recorded_under_Parcel_No	MISMATCH	٢٦	٤
6	Parcel_Cat_No	MISMATCH	١٢	✓
6	Parcel_Area	MISMATCH	٠,٢٥	٣
6	Nature_of_Entry	MISMATCH	""""	١
6	New_Serial_No	MISMATCH	١٥	١
6	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٤
6	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٠٠٨	✓
6	Tax_LP	BOTH_EMPTY		
6	Tax_Mils	MISMATCH	ــ	١
6	Total_Tax_LP	ONLY_hadid02		١٦
6	Total_Tax_Mils	ONLY_hadid02		-
6	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
6	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
6	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
6	Net_Assessment_LP	BOTH_EMPTY		
6	Net_Assessment_Mils	BOTH_EMPTY		
6	Remarks	BOTH_EMPTY		
7	Serial_No	ONLY_som	٨	
7	Date	ONLY_som	""""	
7	Property_recorded_under_Block_No	MISMATCH	٤١٥٠	٨
7	Property_recorded_under_Parcel_No	MISMATCH	١٤٨	١
7	Parcel_Cat_No	MISMATCH	١٢	١٣
7	Parcel_Area	MISMATCH	١,٧٢٢	٤
7	Nature_of_Entry	MISMATCH	""""	٦
7	New_Serial_No	ONLY_hadid02		٤
7	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٤
7	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠١٦	
7	Tax_LP	BOTH_EMPTY		
7	Tax_Mils	MISMATCH	٠١٤	٠
7	Total_Tax_LP	ONLY_hadid02		١٣
7	Total_Tax_Mils	ONLY_hadid02		١٤٠
7	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
7	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
7	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
7	Net_Assessment_LP	BOTH_EMPTY		
7	Net_Assessment_Mils	BOTH_EMPTY		
7	Remarks	BOTH_EMPTY		
8	Serial_No	ONLY_som	٩	
8	Date	ONLY_som	""""	
8	Property_recorded_under_Block_No	MISMATCH	""""	٨٩
8	Property_recorded_under_Parcel_No	MISMATCH	١٦٧	١
8	Parcel_Cat_No	MISMATCH	١٢	١
8	Parcel_Area	MISMATCH	٣,٢٥٨	٤
8	Nature_of_Entry	MISMATCH	""""	١
8	New_Serial_No	ONLY_hadid02		٥
8	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٤
8	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠٢٤	
8	Tax_LP	BOTH_EMPTY		
8	Tax_Mils	MISMATCH	٠٢٦	٠
8	Total_Tax_LP	ONLY_hadid02		١
8	Total_Tax_Mils	ONLY_hadid02		. 94
8	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
8	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
8	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
8	Net_Assessment_LP	BOTH_EMPTY		
8	Net_Assessment_Mils	BOTH_EMPTY		
8	Remarks	BOTH_EMPTY		
9	Serial_No	ONLY_som	١٠	
9	Date	ONLY_som	""""	
9	Property_recorded_under_Block_No	MISMATCH	٤١٥١	١
9	Property_recorded_under_Parcel_No	MISMATCH	١٠	١
9	Parcel_Cat_No	MISMATCH	١٢	✓
9	Parcel_Area	MISMATCH	٨٨٥	٤٠
9	Nature_of_Entry	MISMATCH	""""	x
9	New_Serial_No	ONLY_hadid02		١
9	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٤
9	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠٠٨	
9	Tax_LP	BOTH_EMPTY		
9	Tax_Mils	MISMATCH	٠٠٧	٤
9	Total_Tax_LP	ONLY_hadid02		–
9	Total_Tax_Mils	ONLY_hadid02		✓
9	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
9	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
9	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
9	Net_Assessment_LP	BOTH_EMPTY		
9	Net_Assessment_Mils	BOTH_EMPTY		
9	Remarks	BOTH_EMPTY		
10	Serial_No	ONLY_som	١١	
10	Date	BOTH_EMPTY		
10	Property_recorded_under_Block_No	ONLY_hadid02		١
10	Property_recorded_under_Parcel_No	BOTH_EMPTY		
10	Parcel_Cat_No	ONLY_som	١٦	
10	Parcel_Area	ONLY_som	٢,٠٢٦	
10	Nature_of_Entry	ONLY_hadid02		١
10	New_Serial_No	ONLY_hadid02		٠
10	Reference_to_Register_of_Changes_Volume_No	ONLY_som	ــ	
10	Reference_to_Register_of_Changes_Serial_No	ONLY_som	ــ	
10	Tax_LP	ONLY_hadid02		-
10	Tax_Mils	MISMATCH	ــ	.
10	Total_Tax_LP	ONLY_hadid02		-
10	Total_Tax_Mils	ONLY_hadid02		١
10	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
10	Net_Assessment_LP	BOTH_EMPTY		
10	Net_Assessment_Mils	BOTH_EMPTY		
10	Remarks	BOTH_EMPTY		
11	Serial_No	ONLY_som	١٢	
11	Date	ONLY_som	""""	
11	Property_recorded_under_Block_No	MISMATCH	""""	١٢
11	Property_recorded_under_Parcel_No	MISMATCH	٢٨	٤
11	Parcel_Cat_No	MISMATCH	١٢	..
11	Parcel_Area	MISMATCH	١,١٢٤	٣٨
11	Nature_of_Entry	MISMATCH	""""	x
11	New_Serial_No	ONLY_hadid02		٤
11	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		""""
11	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠١٦	
11	Tax_LP	BOTH_EMPTY		
11	Tax_Mils	MISMATCH	٠٠٩	٠.
11	Total_Tax_LP	ONLY_hadid02		١
11	Total_Tax_Mils	ONLY_hadid02		""""
11	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
11	Net_Assessment_LP	BOTH_EMPTY		
11	Net_Assessment_Mils	BOTH_EMPTY		
11	Remarks	BOTH_EMPTY		
12	Serial_No	ONLY_som	١٣	
12	Date	BOTH_EMPTY		
12	Property_recorded_under_Block_No	ONLY_hadid02		١٣
12	Property_recorded_under_Parcel_No	BOTH_EMPTY		
12	Parcel_Cat_No	ONLY_som	١٦	
12	Parcel_Area	ONLY_som	٤,٦٤٧	
12	Nature_of_Entry	ONLY_hadid02		١
12	New_Serial_No	ONLY_hadid02		٢,٤٧
12	Reference_to_Register_of_Changes_Volume_No	ONLY_som	ــ	
12	Reference_to_Register_of_Changes_Serial_No	ONLY_som	ــ	
12	Tax_LP	ONLY_hadid02		.
12	Tax_Mils	MISMATCH	ــ	..
12	Total_Tax_LP	ONLY_hadid02		-
12	Total_Tax_Mils	ONLY_hadid02		١
12	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
12	Net_Assessment_LP	BOTH_EMPTY		
12	Net_Assessment_Mils	BOTH_EMPTY		
12	Remarks	BOTH_EMPTY		
13	Serial_No	ONLY_som	١٤	
13	Date	ONLY_som	""""	
13	Property_recorded_under_Block_No	MISMATCH	٤١٥٢	١
13	Property_recorded_under_Parcel_No	MISMATCH	١٢٦	١
13	Parcel_Cat_No	MISMATCH	٤	١٢
13	Parcel_Area	MISMATCH	١٠,٠٠٠	١٣٦
13	Nature_of_Entry	MISMATCH	ء	١
13	New_Serial_No	ONLY_hadid02		٤
13	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		✓.
13	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠١٦	
13	Tax_LP	BOTH_EMPTY		
13	Tax_Mils	MISMATCH	٠١٦	١٦
13	Total_Tax_LP	ONLY_hadid02		✓
13	Total_Tax_Mils	MISMATCH	٢١٤	١٠
13	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		٣٤
13	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
13	Net_Assessment_LP	BOTH_EMPTY		
13	Net_Assessment_Mils	BOTH_EMPTY		
13	Remarks	BOTH_EMPTY		
14	Serial_No	BOTH_EMPTY		
14	Date	ONLY_som	٩٣٨	
14	Property_recorded_under_Block_No	BOTH_EMPTY		
14	Property_recorded_under_Parcel_No	ONLY_hadid02		١
14	Parcel_Cat_No	BOTH_EMPTY		
14	Parcel_Area	BOTH_EMPTY		
14	Nature_of_Entry	BOTH_EMPTY		
14	New_Serial_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
14	Tax_LP	BOTH_EMPTY		
14	Tax_Mils	ONLY_som	٢١٤	
14	Total_Tax_LP	ONLY_hadid02		✓
14	Total_Tax_Mils	MISMATCH	٢١٤	١٢٠
14	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		ا
14	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
14	Net_Assessment_LP	BOTH_EMPTY		
14	Net_Assessment_Mils	MISMATCH	٢١٤	٣١٤
14	Remarks	BOTH_EMPTY		
15	Serial_No	BOTH_EMPTY		
15	Date	ONLY_som	٩٤٠	
15	Property_recorded_under_Block_No	BOTH_EMPTY		
15	Property_recorded_under_Parcel_No	ONLY_hadid02		ن
15	Parcel_Cat_No	BOTH_EMPTY		
15	Parcel_Area	BOTH_EMPTY		
15	Nature_of_Entry	BOTH_EMPTY		
15	New_Serial_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
15	Tax_LP	BOTH_EMPTY		
15	Tax_Mils	BOTH_EMPTY		
15	Total_Tax_LP	ONLY_hadid02		–
15	Total_Tax_Mils	ONLY_som	٢١٤	
15	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		–
15	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
15	Net_Assessment_LP	BOTH_EMPTY		
15	Net_Assessment_Mils	MISMATCH	٢١٤	١٤٠
15	Remarks	BOTH_EMPTY		
16	Serial_No	BOTH_EMPTY		
16	Date	ONLY_som	٩٤١	
16	Property_recorded_under_Block_No	BOTH_EMPTY		
16	Property_recorded_under_Parcel_No	ONLY_hadid02		١
16	Parcel_Cat_No	BOTH_EMPTY		
16	Parcel_Area	BOTH_EMPTY		
16	Nature_of_Entry	BOTH_EMPTY		
16	New_Serial_No	BOTH_EMPTY		
16	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
16	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
16	Tax_LP	BOTH_EMPTY		
16	Tax_Mils	BOTH_EMPTY		
16	Total_Tax_LP	ONLY_hadid02		✓
16	Total_Tax_Mils	MISMATCH	٢١٤	✓
16	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		١
16	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		""""
16	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_hadid02		١
16	Net_Assessment_LP	ONLY_hadid02		✓
16	Net_Assessment_Mils	MISMATCH	٢١٤	٣٤
16	Remarks	BOTH_EMPTY		
17	Serial_No	BOTH_EMPTY		
17	Date	BOTH_EMPTY		
17	Property_recorded_under_Block_No	BOTH_EMPTY		
17	Property_recorded_under_Parcel_No	BOTH_EMPTY		
17	Parcel_Cat_No	BOTH_EMPTY		
17	Parcel_Area	BOTH_EMPTY		
17	Nature_of_Entry	BOTH_EMPTY		
17	New_Serial_No	BOTH_EMPTY		
17	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
17	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
17	Tax_LP	BOTH_EMPTY		
17	Tax_Mils	BOTH_EMPTY		
17	Total_Tax_LP	BOTH_EMPTY		
17	Total_Tax_Mils	ONLY_hadid02		–
17	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		–
17	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_som	""""	
17	Net_Assessment_LP	BOTH_EMPTY		
17	Net_Assessment_Mils	BOTH_EMPTY		
17	Remarks	BOTH_EMPTY		
18	Serial_No	BOTH_EMPTY		
18	Date	ONLY_som	٩٤٢ / ٩٣٢	
18	Property_recorded_under_Block_No	BOTH_EMPTY		
18	Property_recorded_under_Parcel_No	ONLY_hadid02		٩٤٢ / ٩٤٣
18	Parcel_Cat_No	BOTH_EMPTY		
18	Parcel_Area	BOTH_EMPTY		
18	Nature_of_Entry	BOTH_EMPTY		
18	New_Serial_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Serial_No	ONLY_som	ــ	
18	Tax_LP	BOTH_EMPTY		
18	Tax_Mils	BOTH_EMPTY		
18	Total_Tax_LP	BOTH_EMPTY		
18	Total_Tax_Mils	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		–
18	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		✓
18	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
18	Net_Assessment_LP	BOTH_EMPTY		
18	Net_Assessment_Mils	BOTH_EMPTY		
18	Remarks	BOTH_EMPTY		
19	Serial_No	ONLY_som	١٥	
19	Date	BOTH_EMPTY		
19	Property_recorded_under_Block_No	MISMATCH	٤١٤٩	١٥
19	Property_recorded_under_Parcel_No	ONLY_som	٢٦	
19	Parcel_Cat_No	MISMATCH	١٢	✓
19	Parcel_Area	MISMATCH	٠,٢٥	٢٦
19	Nature_of_Entry	MISMATCH	بيع	١٣
19	New_Serial_No	MISMATCH	٢١١	١٠,٠
19	Reference_to_Register_of_Changes_Volume_No	MISMATCH	١	بيع
19	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٧٠	٢١
19	Tax_LP	ONLY_hadid02		..
19	Tax_Mils	MISMATCH	٠٠٨	٠٧٠
19	Total_Tax_LP	BOTH_EMPTY		
19	Total_Tax_Mils	MISMATCH	٣٤٨	٠٠٨
19	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		٣٤٨
19	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
19	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
19	Net_Assessment_LP	BOTH_EMPTY		
19	Net_Assessment_Mils	MATCH	٣٤٨	٣٤٨
19	Remarks	BOTH_EMPTY		
20	Serial_No	BOTH_EMPTY		
20	Date	BOTH_EMPTY		
20	Property_recorded_under_Block_No	BOTH_EMPTY		
20	Property_recorded_under_Parcel_No	ONLY_hadid02		٤٣٤
20	Parcel_Cat_No	BOTH_EMPTY		
20	Parcel_Area	BOTH_EMPTY		
20	Nature_of_Entry	BOTH_EMPTY		
20	New_Serial_No	BOTH_EMPTY		
20	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		✓
20	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
20	Tax_LP	BOTH_EMPTY		
20	Tax_Mils	BOTH_EMPTY		
20	Total_Tax_LP	BOTH_EMPTY		
20	Total_Tax_Mils	ONLY_hadid02		– .
20	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		٥٨
20	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		–
20	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_hadid02		–
20	Net_Assessment_LP	MISMATCH	٤٨٢/٣٤	–
20	Net_Assessment_Mils	BOTH_EMPTY		
20	Remarks	BOTH_EMPTY		
21	Serial_No	BOTH_EMPTY		
21	Date	ONLY_som	٩٤٢ / ٩٤٣	
21	Property_recorded_under_Block_No	BOTH_EMPTY		
21	Property_recorded_under_Parcel_No	ONLY_hadid02		٤
21	Parcel_Cat_No	BOTH_EMPTY		
21	Parcel_Area	BOTH_EMPTY		
21	Nature_of_Entry	BOTH_EMPTY		
21	New_Serial_No	BOTH_EMPTY		
21	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
21	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
21	Tax_LP	BOTH_EMPTY		
21	Tax_Mils	BOTH_EMPTY		
21	Total_Tax_LP	BOTH_EMPTY		
21	Total_Tax_Mils	MISMATCH	٦٩٦	""""
21	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		""""
21	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
21	Net_Assessment_LP	BOTH_EMPTY		
21	Net_Assessment_Mils	MISMATCH	٦٩٦	٩٦
21	Remarks	BOTH_EMPTY		
22	Serial_No	BOTH_EMPTY		
22	Date	BOTH_EMPTY		
22	Property_recorded_under_Block_No	BOTH_EMPTY		
22	Property_recorded_under_Parcel_No	ONLY_hadid02		"""٤٥"
22	Parcel_Cat_No	BOTH_EMPTY		
22	Parcel_Area	BOTH_EMPTY		
22	Nature_of_Entry	BOTH_EMPTY		
22	New_Serial_No	BOTH_EMPTY		
22	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
22	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
22	Tax_LP	BOTH_EMPTY		
22	Tax_Mils	BOTH_EMPTY		
22	Total_Tax_LP	BOTH_EMPTY		
22	Total_Tax_Mils	ONLY_hadid02		–
22	Reference_to_Register_of_Exemptions_Entry_No	ONLY_som	٤٥/	
22	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
22	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
22	Net_Assessment_LP	BOTH_EMPTY		
22	Net_Assessment_Mils	ONLY_hadid02		٤
22	Remarks	BOTH_EMPTY		
23	Serial_No	BOTH_EMPTY		
23	Date	ONLY_som	٩٤٤ / ٤٥	
23	Property_recorded_under_Block_No	BOTH_EMPTY		
23	Property_recorded_under_Parcel_No	BOTH_EMPTY		
23	Parcel_Cat_No	BOTH_EMPTY		
23	Parcel_Area	BOTH_EMPTY		
23	Nature_of_Entry	BOTH_EMPTY		
23	New_Serial_No	BOTH_EMPTY		
23	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
23	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
23	Tax_LP	BOTH_EMPTY		
23	Tax_Mils	BOTH_EMPTY		
23	Total_Tax_LP	BOTH_EMPTY		
23	Total_Tax_Mils	ONLY_som	٣٤٨	
23	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		٤
23	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		١
23	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
23	Net_Assessment_LP	BOTH_EMPTY		
23	Net_Assessment_Mils	MISMATCH	٣٤٨	٣٨
23	Remarks	BOTH_EMPTY		
24	Serial_No	BOTH_EMPTY		
24	Date	BOTH_EMPTY		
24	Property_recorded_under_Block_No	BOTH_EMPTY		
24	Property_recorded_under_Parcel_No	BOTH_EMPTY		
24	Parcel_Cat_No	ONLY_som	ضريبة حرب	
24	Parcel_Area	BOTH_EMPTY		
24	Nature_of_Entry	ONLY_hadid02		✓
24	New_Serial_No	BOTH_EMPTY		
24	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
24	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
24	Tax_LP	BOTH_EMPTY		
24	Tax_Mils	BOTH_EMPTY		
24	Total_Tax_LP	BOTH_EMPTY		
24	Total_Tax_Mils	BOTH_EMPTY		
24	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		..
24	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		١
24	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
24	Net_Assessment_LP	MISMATCH	١	""""
24	Net_Assessment_Mils	MISMATCH	"٠٤٤ 
 ١٣٩٢"	٣٢
24	Remarks	BOTH_EMPTY		
