row	col	state	som	hadid02
12	Parcel_Cat_No	BOTH_EMPTY		
12	Parcel_Area	ONLY_hadid02		٤
12	Nature_of_Entry	ONLY_hadid02		٤
12	New_Serial_No	ONLY_hadid02		١
12	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		١
12	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
12	Tax_LP	BOTH_EMPTY		
12	Tax_Mils	BOTH_EMPTY		
12	Total_Tax_LP	BOTH_EMPTY		
12	Total_Tax_Mils	MATCH	٠٤٠	٠٤٠
12	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
12	Net_Assessment_LP	BOTH_EMPTY		
12	Net_Assessment_Mils	MISMATCH	٠٤٠	٠
12	Remarks	BOTH_EMPTY		
13	Serial_No	MISMATCH	٤٣١ / ٢	٤
13	Date	ONLY_hadid02		..
13	Property_recorded_under_Block_No	BOTH_EMPTY		
13	Property_recorded_under_Parcel_No	ONLY_hadid02		..
13	Parcel_Cat_No	BOTH_EMPTY		
13	Parcel_Area	ONLY_hadid02		.
13	Nature_of_Entry	ONLY_som	ضريبة حرب	
13	New_Serial_No	ONLY_hadid02		١
13	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
13	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
13	Tax_LP	BOTH_EMPTY		
13	Tax_Mils	BOTH_EMPTY		
13	Total_Tax_LP	BOTH_EMPTY		
13	Total_Tax_Mils	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
13	Net_Assessment_LP	BOTH_EMPTY		
13	Net_Assessment_Mils	MISMATCH	١٢٠	١
13	Remarks	BOTH_EMPTY		
14	Serial_No	ONLY_hadid02		""""
14	Date	ONLY_hadid02		""""
14	Property_recorded_under_Block_No	BOTH_EMPTY		
14	Property_recorded_under_Parcel_No	BOTH_EMPTY		
14	Parcel_Cat_No	BOTH_EMPTY		
14	Parcel_Area	BOTH_EMPTY		
14	Nature_of_Entry	BOTH_EMPTY		
14	New_Serial_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
14	Tax_LP	BOTH_EMPTY		
14	Tax_Mils	BOTH_EMPTY		
14	Total_Tax_LP	BOTH_EMPTY		
14	Total_Tax_Mils	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
14	Net_Assessment_LP	BOTH_EMPTY		
14	Net_Assessment_Mils	MISMATCH	١٦٠	""""
14	Remarks	BOTH_EMPTY		
15	Serial_No	ONLY_hadid02		-
15	Date	ONLY_hadid02		١
15	Property_recorded_under_Block_No	ONLY_som	٩٤٣ / ٩٤٥	
15	Property_recorded_under_Parcel_No	BOTH_EMPTY		
15	Parcel_Cat_No	BOTH_EMPTY		
15	Parcel_Area	ONLY_hadid02		_
15	Nature_of_Entry	ONLY_hadid02		..
15	New_Serial_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		-
15	Tax_LP	BOTH_EMPTY		
15	Tax_Mils	ONLY_hadid02		_
15	Total_Tax_LP	BOTH_EMPTY		
15	Total_Tax_Mils	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
15	Net_Assessment_LP	BOTH_EMPTY		
15	Net_Assessment_Mils	BOTH_EMPTY		
15	Remarks	BOTH_EMPTY		
16	Serial_No	ONLY_hadid02		"""ة حرب"
16	Date	ONLY_hadid02		١
16	Property_recorded_under_Block_No	BOTH_EMPTY		
16	Property_recorded_under_Parcel_No	BOTH_EMPTY		
16	Parcel_Cat_No	BOTH_EMPTY		
16	Parcel_Area	BOTH_EMPTY		
16	Nature_of_Entry	ONLY_hadid02		..
16	New_Serial_No	ONLY_hadid02		١
16	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
16	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
16	Tax_LP	BOTH_EMPTY		
16	Tax_Mils	BOTH_EMPTY		
16	Total_Tax_LP	BOTH_EMPTY		
16	Total_Tax_Mils	MATCH	٠٤٠	٠٤٠
16	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
16	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
16	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
16	Net_Assessment_LP	BOTH_EMPTY		
16	Net_Assessment_Mils	MATCH	٠٤٠	٠٤٠
16	Remarks	BOTH_EMPTY		
17	Serial_No	BOTH_EMPTY		
17	Date	BOTH_EMPTY		
17	Property_recorded_under_Block_No	BOTH_EMPTY		
17	Property_recorded_under_Parcel_No	BOTH_EMPTY		
17	Parcel_Cat_No	ONLY_hadid02		✓٤
17	Parcel_Area	ONLY_hadid02		ضريبةحرب
17	Nature_of_Entry	MISMATCH	ضريبه حرب	١
17	New_Serial_No	ONLY_hadid02		١
17	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
17	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
17	Tax_LP	BOTH_EMPTY		
17	Tax_Mils	BOTH_EMPTY		
17	Total_Tax_LP	BOTH_EMPTY		
17	Total_Tax_Mils	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
17	Net_Assessment_LP	BOTH_EMPTY		
17	Net_Assessment_Mils	MISMATCH	١٢٠	١٠
17	Remarks	BOTH_EMPTY		
18	Serial_No	ONLY_hadid02		✓
18	Date	ONLY_hadid02		١
18	Property_recorded_under_Block_No	BOTH_EMPTY		
18	Property_recorded_under_Parcel_No	BOTH_EMPTY		
18	Parcel_Cat_No	BOTH_EMPTY		
18	Parcel_Area	BOTH_EMPTY		
18	Nature_of_Entry	ONLY_hadid02		""""
18	New_Serial_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		.
18	Tax_LP	ONLY_hadid02		✓٣
18	Tax_Mils	BOTH_EMPTY		
18	Total_Tax_LP	BOTH_EMPTY		
18	Total_Tax_Mils	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
18	Net_Assessment_LP	BOTH_EMPTY		
18	Net_Assessment_Mils	MATCH	١٦٠	١٦٠
18	Remarks	BOTH_EMPTY		
19	Serial_No	ONLY_hadid02		✓
19	Date	MISMATCH	٥	١
19	Property_recorded_under_Block_No	MISMATCH	٢٨٨ / ٩٤٢	٤١٤
19	Property_recorded_under_Parcel_No	MISMATCH	٤١٩١	٢
19	Parcel_Cat_No	MISMATCH	٢	١٣
19	Parcel_Area	MISMATCH	١٢	٢,٤٦
19	Nature_of_Entry	MISMATCH	٢,١٤٩	ب٥٠
19	New_Serial_No	ONLY_som	شراء من	
19	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
19	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
19	Tax_LP	ONLY_hadid02		١
19	Tax_Mils	MISMATCH	٠٤٩	٠٢٤
19	Total_Tax_LP	ONLY_hadid02		١
19	Total_Tax_Mils	MISMATCH	٠٦٤	٦٤
19	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
19	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
19	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
19	Net_Assessment_LP	BOTH_EMPTY		
19	Net_Assessment_Mils	MISMATCH	٠٨٨	٠٩٨
19	Remarks	BOTH_EMPTY		
20	Serial_No	ONLY_hadid02		✓
20	Date	MATCH	""""	""""
20	Property_recorded_under_Block_No	MISMATCH	""""	١
20	Property_recorded_under_Parcel_No	MISMATCH	""""	_.
20	Parcel_Cat_No	MISMATCH	""""	١
20	Parcel_Area	MISMATCH	١٦	٢,،٧١
20	Nature_of_Entry	MISMATCH	٢,١٤٩	١٣٩
20	New_Serial_No	ONLY_som	١٩٩	
20	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
20	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
20	Tax_LP	BOTH_EMPTY		
20	Tax_Mils	MISMATCH	٠٠٠	٠٠
20	Total_Tax_LP	BOTH_EMPTY		
20	Total_Tax_Mils	MATCH	٠٦٤	٠٦٤
20	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
20	Net_Assessment_LP	ONLY_hadid02		_.
20	Net_Assessment_Mils	MATCH	٢٦٤	٢٦٤
20	Remarks	BOTH_EMPTY		
21	Serial_No	ONLY_hadid02		✓
21	Date	MISMATCH	٦	١
21	Property_recorded_under_Block_No	MATCH	""""	""""
21	Property_recorded_under_Parcel_No	MISMATCH	""""	١
21	Parcel_Cat_No	MISMATCH	٥	١
21	Parcel_Area	MISMATCH	١٢	""""
21	Nature_of_Entry	MISMATCH	٢,١٦٠	١
21	New_Serial_No	ONLY_som	١٢٨	
21	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
21	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
21	Tax_LP	BOTH_EMPTY		
21	Tax_Mils	MISMATCH	٠٢٩	٠٢
21	Total_Tax_LP	BOTH_EMPTY		
21	Total_Tax_Mils	MISMATCH	٠٨٨	٨
21	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
21	Net_Assessment_LP	ONLY_hadid02		١٦
21	Net_Assessment_Mils	MISMATCH	٢٥٢	٣٥٢
21	Remarks	BOTH_EMPTY		
22	Serial_No	ONLY_hadid02		✓
22	Date	MISMATCH	""""	٤
22	Property_recorded_under_Block_No	MISMATCH	""""	_
22	Property_recorded_under_Parcel_No	MISMATCH	""""	١
22	Parcel_Cat_No	MISMATCH	""""	١٦٠
22	Parcel_Area	MISMATCH	١٦	١
22	Nature_of_Entry	MISMATCH	٢,١٦٠	١
22	New_Serial_No	ONLY_som	""""	
22	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
22	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
22	Tax_LP	BOTH_EMPTY		
22	Tax_Mils	MISMATCH	٠٠٠	..
22	Total_Tax_LP	BOTH_EMPTY		
22	Total_Tax_Mils	MISMATCH	٠٨٨	٨
22	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
22	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
22	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
22	Net_Assessment_LP	MISMATCH	✓	"✓"""
22	Net_Assessment_Mils	BOTH_EMPTY		
22	Remarks	BOTH_EMPTY		
23	Serial_No	ONLY_hadid02		-
23	Date	ONLY_hadid02		""""
23	Property_recorded_under_Block_No	ONLY_hadid02		٥
23	Property_recorded_under_Parcel_No	BOTH_EMPTY		
23	Parcel_Cat_No	BOTH_EMPTY		
23	Parcel_Area	BOTH_EMPTY		
23	Nature_of_Entry	BOTH_EMPTY		
23	New_Serial_No	ONLY_hadid02		..
23	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		""""
23	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
23	Tax_LP	BOTH_EMPTY		
23	Tax_Mils	BOTH_EMPTY		
23	Total_Tax_LP	BOTH_EMPTY		
23	Total_Tax_Mils	BOTH_EMPTY		
23	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
23	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
23	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
23	Net_Assessment_LP	ONLY_som	✓	
23	Net_Assessment_Mils	BOTH_EMPTY		
23	Remarks	BOTH_EMPTY		
24	Serial_No	ONLY_hadid02		١
24	Date	ONLY_hadid02		١
24	Property_recorded_under_Block_No	MISMATCH	٩٤٨ / ٤٧	✓
24	Property_recorded_under_Parcel_No	BOTH_EMPTY		
24	Parcel_Cat_No	BOTH_EMPTY		
24	Parcel_Area	BOTH_EMPTY		
24	Nature_of_Entry	BOTH_EMPTY		
24	New_Serial_No	BOTH_EMPTY		
24	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
24	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
24	Tax_LP	BOTH_EMPTY		
24	Tax_Mils	BOTH_EMPTY		
24	Total_Tax_LP	BOTH_EMPTY		
24	Total_Tax_Mils	BOTH_EMPTY		
24	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
24	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
24	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
