row	col	state	som	hadid02
7	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
7	Net_Assessment_LP	BOTH_EMPTY		
7	Net_Assessment_Mils	BOTH_EMPTY		
7	Remarks	BOTH_EMPTY		
8	Serial_No	MISMATCH	٩	٥
8	Date	ONLY_hadid02		٩
8	Property_recorded_under_Block_No	BOTH_EMPTY		
8	Property_recorded_under_Parcel_No	BOTH_EMPTY		
8	Parcel_Cat_No	MATCH	١٦	١٦
8	Parcel_Area	MISMATCH	٣,١٤٧	٤،١٤٧
8	Nature_of_Entry	BOTH_EMPTY		
8	New_Serial_No	BOTH_EMPTY		
8	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	-
8	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		..
8	Tax_LP	MISMATCH	—	-
8	Tax_Mils	MISMATCH	—	-
8	Total_Tax_LP	BOTH_EMPTY		
8	Total_Tax_Mils	BOTH_EMPTY		
8	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
8	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
8	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
8	Net_Assessment_LP	BOTH_EMPTY		
8	Net_Assessment_Mils	BOTH_EMPTY		
8	Remarks	BOTH_EMPTY		
9	Serial_No	MISMATCH	١٠	✓
9	Date	MATCH	""""	""""
9	Property_recorded_under_Block_No	MATCH	٤١٤٢	٤١٤٢
9	Property_recorded_under_Parcel_No	MATCH	١٥	١٥
9	Parcel_Cat_No	MISMATCH	١٢	١٣
9	Parcel_Area	MISMATCH	١,٥٨٦	١,٦
9	Nature_of_Entry	MATCH	""""	""""
9	New_Serial_No	BOTH_EMPTY		
9	Reference_to_Register_of_Changes_Volume_No	ONLY_som	✓	
9	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠١٦
9	Tax_LP	ONLY_som	٠١٦	
9	Tax_Mils	MISMATCH	٠١٢	٠٣
9	Total_Tax_LP	BOTH_EMPTY		
9	Total_Tax_Mils	BOTH_EMPTY		
9	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
9	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
9	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
9	Net_Assessment_LP	BOTH_EMPTY		
9	Net_Assessment_Mils	BOTH_EMPTY		
9	Remarks	BOTH_EMPTY		
10	Serial_No	MISMATCH	١١	""""
10	Date	MISMATCH	""""	"✓"""
10	Property_recorded_under_Block_No	ONLY_hadid02		""""
10	Property_recorded_under_Parcel_No	MISMATCH	٣٧	١
10	Parcel_Cat_No	MISMATCH	١٢	١٣
10	Parcel_Area	MISMATCH	٢,٨٢٤	١٩٧٤
10	Nature_of_Entry	MATCH	""""	""""
10	New_Serial_No	MATCH	١٦٥	١٦٥
10	Reference_to_Register_of_Changes_Volume_No	MISMATCH	T. D. L.	T٦٥
10	Reference_to_Register_of_Changes_Serial_No	MISMATCH	1940	٤
10	Tax_LP	BOTH_EMPTY		
10	Tax_Mils	MISMATCH	٠٢٠ x	١
10	Total_Tax_LP	ONLY_hadid02		✓
10	Total_Tax_Mils	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
10	Net_Assessment_LP	BOTH_EMPTY		
10	Net_Assessment_Mils	BOTH_EMPTY		
10	Remarks	BOTH_EMPTY		
11	Serial_No	MISMATCH	١٢	✓
11	Date	MATCH	""""	""""
11	Property_recorded_under_Block_No	ONLY_hadid02		""""
11	Property_recorded_under_Parcel_No	MATCH	٢١	٢١
11	Parcel_Cat_No	MISMATCH	١٢	١٣
11	Parcel_Area	MISMATCH	٤,٨٦٧	٣٧١
11	Nature_of_Entry	MATCH	""""	""""
11	New_Serial_No	BOTH_EMPTY		
11	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
11	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٤٠
11	Tax_LP	ONLY_som	٠٤٠	
11	Tax_Mils	MISMATCH	٠٢٩	٠٣٩
11	Total_Tax_LP	BOTH_EMPTY		
11	Total_Tax_Mils	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
11	Net_Assessment_LP	BOTH_EMPTY		
11	Net_Assessment_Mils	BOTH_EMPTY		
11	Remarks	BOTH_EMPTY		
12	Serial_No	MISMATCH	١٣	-
12	Date	MATCH	""""	""""
12	Property_recorded_under_Block_No	MISMATCH	٤١٤٣	٤١٣
12	Property_recorded_under_Parcel_No	MATCH	٥٨	٥٨
12	Parcel_Cat_No	MATCH	١٤	١٤
12	Parcel_Area	MISMATCH	٨٢٦	٨١٦
12	Nature_of_Entry	MATCH	""""	""""
12	New_Serial_No	MISMATCH	٢٥	٣٥
12	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
12	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		-
12	Tax_LP	MISMATCH	—	-
12	Tax_Mils	MISMATCH	—	-
12	Total_Tax_LP	BOTH_EMPTY		
12	Total_Tax_Mils	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
12	Net_Assessment_LP	BOTH_EMPTY		
12	Net_Assessment_Mils	BOTH_EMPTY		
12	Remarks	BOTH_EMPTY		
13	Serial_No	MISMATCH	١٤	–
13	Date	MATCH	""""	""""
13	Property_recorded_under_Block_No	MATCH	٤١٤٦	٤١٤٦
13	Property_recorded_under_Parcel_No	MATCH	٤٠	٤٠
13	Parcel_Cat_No	MATCH	٦	٦
13	Parcel_Area	MISMATCH	٩٢٠١	٢،٦١
13	Nature_of_Entry	MATCH	""""	""""
13	New_Serial_No	BOTH_EMPTY		
13	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		..
13	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		١٠٥
13	Tax_LP	ONLY_som	١٠٥	
13	Tax_Mils	MATCH	٠٩١	٠٩١
13	Total_Tax_LP	BOTH_EMPTY		
13	Total_Tax_Mils	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
13	Net_Assessment_LP	BOTH_EMPTY		
13	Net_Assessment_Mils	BOTH_EMPTY		
13	Remarks	BOTH_EMPTY		
14	Serial_No	MISMATCH	١٥	١٢
14	Date	MATCH	""""	""""
14	Property_recorded_under_Block_No	MATCH	٤١٤٧	٤١٤٧
14	Property_recorded_under_Parcel_No	MISMATCH	٢٢	٣٣
14	Parcel_Cat_No	MISMATCH	١٢	١٣
14	Parcel_Area	MISMATCH	١٠٠٤	٠٠٤
14	Nature_of_Entry	MATCH	""""	""""
14	New_Serial_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٠٨
14	Tax_LP	MISMATCH	٠٠٨	✓ -
14	Tax_Mils	MISMATCH	—	-
14	Total_Tax_LP	BOTH_EMPTY		
14	Total_Tax_Mils	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
14	Net_Assessment_LP	BOTH_EMPTY		
14	Net_Assessment_Mils	BOTH_EMPTY		
14	Remarks	BOTH_EMPTY		
15	Serial_No	MATCH	١٦	١٦
15	Date	MATCH	""""	""""
15	Property_recorded_under_Block_No	MATCH	""""	""""
15	Property_recorded_under_Parcel_No	MATCH	٦٤	٦٤
15	Parcel_Cat_No	MISMATCH	١٢	١٣
15	Parcel_Area	MISMATCH	٢٦٧٧	٢,٧١
15	Nature_of_Entry	MISMATCH	""""	..
15	New_Serial_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	..
15	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٢٤
15	Tax_LP	ONLY_som	٠٢٤	
15	Tax_Mils	MISMATCH	٠٢١	٠٢
15	Total_Tax_LP	BOTH_EMPTY		
15	Total_Tax_Mils	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
15	Net_Assessment_LP	BOTH_EMPTY		
15	Net_Assessment_Mils	BOTH_EMPTY		
15	Remarks	BOTH_EMPTY		
16	Serial_No	MISMATCH	١٧	٧
16	Date	MATCH	""""	""""
16	Property_recorded_under_Block_No	ONLY_hadid02		٤
16	Property_recorded_under_Parcel_No	MISMATCH	٧١	٧٠
16	Parcel_Cat_No	MISMATCH	١٢	١٣
16	Parcel_Area	MISMATCH	١,٥٨٩	٨,٥٩
16	Nature_of_Entry	MISMATCH	""""	"✓"""
16	New_Serial_No	BOTH_EMPTY		
16	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
16	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٠٨
16	Tax_LP	ONLY_som	٠٠٨	
16	Tax_Mils	MATCH	٠٠٥	٠٠٥
16	Total_Tax_LP	BOTH_EMPTY		
16	Total_Tax_Mils	ONLY_hadid02		..
16	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		x
16	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
16	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
16	Net_Assessment_LP	BOTH_EMPTY		
16	Net_Assessment_Mils	BOTH_EMPTY		
16	Remarks	BOTH_EMPTY		
17	Serial_No	MISMATCH	١٨	١
17	Date	MATCH	""""	""""
17	Property_recorded_under_Block_No	ONLY_hadid02		""""
17	Property_recorded_under_Parcel_No	MISMATCH	٧٨	٧٩
17	Parcel_Cat_No	MISMATCH	١٢	١٣
17	Parcel_Area	MISMATCH	٣,٥٥٥	٣,٥
17	Nature_of_Entry	MATCH	""""	""""
17	New_Serial_No	BOTH_EMPTY		
17	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	..
17	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٣٢
17	Tax_LP	MISMATCH	٠٢٤	✓
17	Tax_Mils	MISMATCH	٠٢١	٠٢٨
17	Total_Tax_LP	BOTH_EMPTY		
17	Total_Tax_Mils	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
17	Net_Assessment_LP	BOTH_EMPTY		
17	Net_Assessment_Mils	BOTH_EMPTY		
17	Remarks	BOTH_EMPTY		
18	Serial_No	MISMATCH	١٩	٨
18	Date	MATCH	""""	""""
18	Property_recorded_under_Block_No	MATCH	٤١٤٨	٤١٤٨
18	Property_recorded_under_Parcel_No	MATCH	١٠	١٠
18	Parcel_Cat_No	MISMATCH	١٢	١٣
18	Parcel_Area	MISMATCH	١٠٠٧	,٧
18	Nature_of_Entry	MISMATCH	""""	"✓"""
18	New_Serial_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	٤
18	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٠٨
18	Tax_LP	MISMATCH	٠٠٨	✓-
18	Tax_Mils	MISMATCH	—	-
18	Total_Tax_LP	ONLY_hadid02		..
18	Total_Tax_Mils	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		١
18	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
18	Net_Assessment_LP	BOTH_EMPTY		
18	Net_Assessment_Mils	BOTH_EMPTY		
18	Remarks	BOTH_EMPTY		
19	Serial_No	MISMATCH	٢٠	٢
19	Date	MISMATCH	""""	-
19	Property_recorded_under_Block_No	ONLY_hadid02		-
19	Property_recorded_under_Parcel_No	MISMATCH	٢٦	٥
19	Parcel_Cat_No	MISMATCH	٦	٦٠
19	Parcel_Area	MISMATCH	٣١٤٨	١,٤٨
19	Nature_of_Entry	MISMATCH	""""	..
19	New_Serial_No	MISMATCH	١٦٥	١٥
19	Reference_to_Register_of_Changes_Volume_No	MISMATCH	T. D. L.	T.D.L
19	Reference_to_Register_of_Changes_Serial_No	MISMATCH	40	..
19	Tax_LP	BOTH_EMPTY		
19	Tax_Mils	MISMATCH	٠٤٠ x	٠
19	Total_Tax_LP	ONLY_hadid02		١٠
19	Total_Tax_Mils	ONLY_hadid02		..
19	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		_
19	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
19	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
19	Net_Assessment_LP	BOTH_EMPTY		
19	Net_Assessment_Mils	BOTH_EMPTY		
19	Remarks	BOTH_EMPTY		
20	Serial_No	MISMATCH	٢١	✓
20	Date	MISMATCH	""""	..
20	Property_recorded_under_Block_No	ONLY_hadid02		""""
20	Property_recorded_under_Parcel_No	MISMATCH	٢٧	٣٧
20	Parcel_Cat_No	MISMATCH	١٢	١٣
20	Parcel_Area	MISMATCH	١٠٠٧	٠٠٧
20	Nature_of_Entry	MATCH	""""	""""
20	New_Serial_No	BOTH_EMPTY		
20	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
20	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٠٨
20	Tax_LP	MISMATCH	٠٠٨	-
20	Tax_Mils	MISMATCH	—	-
20	Total_Tax_LP	BOTH_EMPTY		
20	Total_Tax_Mils	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
20	Net_Assessment_LP	BOTH_EMPTY		
20	Net_Assessment_Mils	BOTH_EMPTY		
20	Remarks	BOTH_EMPTY		
21	Serial_No	MISMATCH	٢٢	x
21	Date	MATCH	""""	""""
21	Property_recorded_under_Block_No	MISMATCH	٤١٤٩	-
21	Property_recorded_under_Parcel_No	MATCH	٧	٧
21	Parcel_Cat_No	MATCH	١٦	١٦
21	Parcel_Area	MISMATCH	٠٧٧	٠٧
21	Nature_of_Entry	MATCH	""""	""""
21	New_Serial_No	BOTH_EMPTY		
21	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
21	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		-
21	Tax_LP	MISMATCH	—	-
21	Tax_Mils	MISMATCH	—	-
21	Total_Tax_LP	ONLY_hadid02		...
21	Total_Tax_Mils	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
21	Net_Assessment_LP	BOTH_EMPTY		
21	Net_Assessment_Mils	ONLY_hadid02		.
21	Remarks	BOTH_EMPTY		
22	Serial_No	MISMATCH	٢٣	٢٤
22	Date	MATCH	""""	""""
22	Property_recorded_under_Block_No	MATCH	٤١٥٠	٤١٥٠
22	Property_recorded_under_Parcel_No	MISMATCH	٢١	٠
22	Parcel_Cat_No	MISMATCH	١٢	١٣
22	Parcel_Area	MISMATCH	٦,٠٦٢	١,٣٠٣
22	Nature_of_Entry	MISMATCH	""""	✓
22	New_Serial_No	BOTH_EMPTY		
22	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	_
22	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٥٦
22	Tax_LP	MISMATCH	٠٥٦	✓
22	Tax_Mils	MISMATCH	٠٥٢	٠٥٣
22	Total_Tax_LP	BOTH_EMPTY		
22	Total_Tax_Mils	ONLY_hadid02		.ن ٧
22	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		✓
22	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
22	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_hadid02		١
22	Net_Assessment_LP	BOTH_EMPTY		
22	Net_Assessment_Mils	BOTH_EMPTY		
22	Remarks	BOTH_EMPTY		
23	Serial_No	MISMATCH	٢٤	٢
23	Date	MATCH	""""	""""
23	Property_recorded_under_Block_No	MISMATCH	""""	..
23	Property_recorded_under_Parcel_No	MISMATCH	١٤٤	١٤
23	Parcel_Cat_No	MISMATCH	١٢	١٣
23	Parcel_Area	MISMATCH	٢,٤٩٩	٢,٨٩
23	Nature_of_Entry	MATCH	""""	""""
23	New_Serial_No	BOTH_EMPTY		
23	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
23	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٢٤
23	Tax_LP	MISMATCH	٠٢٤	✓
23	Tax_Mils	MATCH	٠١٦	٠١٦
23	Total_Tax_LP	BOTH_EMPTY		
23	Total_Tax_Mils	ONLY_hadid02		..
23	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		٤
23	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
23	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
23	Net_Assessment_LP	BOTH_EMPTY		
23	Net_Assessment_Mils	BOTH_EMPTY		
23	Remarks	BOTH_EMPTY		
24	Serial_No	MISMATCH	٢٥	٢
24	Date	MISMATCH	""""	..
24	Property_recorded_under_Block_No	ONLY_hadid02		""""
24	Property_recorded_under_Parcel_No	MISMATCH	١٥٥	١٥
24	Parcel_Cat_No	MISMATCH	١٢	١٣
24	Parcel_Area	MISMATCH	١,٧١٢	١,٦
24	Nature_of_Entry	MISMATCH	""""	"✓"""
24	New_Serial_No	BOTH_EMPTY		
24	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
24	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠١٦
24	Tax_LP	ONLY_som	٠١٦	
24	Tax_Mils	MISMATCH	٠١٤	١٦
24	Total_Tax_LP	BOTH_EMPTY		
