row	col	state	som	hadid02
10	New_Serial_No	BOTH_EMPTY		
10	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
10	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
10	Tax_LP	BOTH_EMPTY		
10	Tax_Mils	BOTH_EMPTY		
10	Total_Tax_LP	BOTH_EMPTY		
10	Total_Tax_Mils	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
10	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
10	Net_Assessment_LP	ONLY_som	١٦	
10	Net_Assessment_Mils	ONLY_som	٧٦٠	
10	Remarks	BOTH_EMPTY		
11	Serial_No	BOTH_EMPTY		
11	Date	MISMATCH	٩٢٦/٩٣٥	٤
11	Property_recorded_under_Block_No	BOTH_EMPTY		
11	Property_recorded_under_Parcel_No	BOTH_EMPTY		
11	Parcel_Cat_No	BOTH_EMPTY		
11	Parcel_Area	BOTH_EMPTY		
11	Nature_of_Entry	BOTH_EMPTY		
11	New_Serial_No	BOTH_EMPTY		
11	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
11	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
11	Tax_LP	BOTH_EMPTY		
11	Tax_Mils	BOTH_EMPTY		
11	Total_Tax_LP	BOTH_EMPTY		
11	Total_Tax_Mils	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
11	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
11	Net_Assessment_LP	BOTH_EMPTY		
11	Net_Assessment_Mils	BOTH_EMPTY		
11	Remarks	BOTH_EMPTY		
12	Serial_No	MISMATCH	١٠٥	٠,٠
12	Date	BOTH_EMPTY		
12	Property_recorded_under_Block_No	ONLY_som	٤١٤٩	
12	Property_recorded_under_Parcel_No	ONLY_som	١٢	
12	Parcel_Cat_No	ONLY_som	١٦	
12	Parcel_Area	ONLY_som	٤,٤٣٠	
12	Nature_of_Entry	MISMATCH	بيع	Tني
12	New_Serial_No	MISMATCH	٤٠٠	٤
12	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
12	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٤٥/٣٩٥	
12	Tax_LP	BOTH_EMPTY		
12	Tax_Mils	BOTH_EMPTY		
12	Total_Tax_LP	BOTH_EMPTY		
12	Total_Tax_Mils	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
12	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
12	Net_Assessment_LP	BOTH_EMPTY		
12	Net_Assessment_Mils	BOTH_EMPTY		
12	Remarks	BOTH_EMPTY		
13	Serial_No	MISMATCH	١٠٦	٠١٦
13	Date	ONLY_som	؛	
13	Property_recorded_under_Block_No	MISMATCH	٤١٤١	٤١٤٨
13	Property_recorded_under_Parcel_No	MISMATCH	٥٥	٥
13	Parcel_Cat_No	MISMATCH	٦	٦٠.
13	Parcel_Area	MISMATCH	٤,٥١٥	٢,٥
13	Nature_of_Entry	ONLY_som	؛	
13	New_Serial_No	MISMATCH	٤١٢	١
13	Reference_to_Register_of_Changes_Volume_No	MISMATCH	عقد	٧
13	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٧٩٢	٣٤٢٠
13	Tax_LP	BOTH_EMPTY		
13	Tax_Mils	MATCH	١٠٥	١٠٥
13	Total_Tax_LP	MATCH	٤	٤
13	Total_Tax_Mils	MISMATCH	٠٨٥	١٨٥
13	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
13	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
13	Net_Assessment_LP	MISMATCH	٤	٢
13	Net_Assessment_Mils	MISMATCH	٠٨٥	٠٩٨٠٨
13	Remarks	BOTH_EMPTY		
14	Serial_No	BOTH_EMPTY		
14	Date	BOTH_EMPTY		
14	Property_recorded_under_Block_No	BOTH_EMPTY		
14	Property_recorded_under_Parcel_No	BOTH_EMPTY		
14	Parcel_Cat_No	BOTH_EMPTY		
14	Parcel_Area	ONLY_hadid02		T.DL٥
14	Nature_of_Entry	ONLY_som	حسب الطلب	
14	New_Serial_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
14	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
14	Tax_LP	BOTH_EMPTY		
14	Tax_Mils	BOTH_EMPTY		
14	Total_Tax_LP	BOTH_EMPTY		
14	Total_Tax_Mils	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
14	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
14	Net_Assessment_LP	MATCH	١٢	١٢
14	Net_Assessment_Mils	MISMATCH	٢٥٥	٢٥
14	Remarks	BOTH_EMPTY		
15	Serial_No	BOTH_EMPTY		
15	Date	ONLY_hadid02		""""
15	Property_recorded_under_Block_No	BOTH_EMPTY		
15	Property_recorded_under_Parcel_No	BOTH_EMPTY		
15	Parcel_Cat_No	BOTH_EMPTY		
15	Parcel_Area	BOTH_EMPTY		
15	Nature_of_Entry	BOTH_EMPTY		
15	New_Serial_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
15	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
15	Tax_LP	BOTH_EMPTY		
15	Tax_Mils	BOTH_EMPTY		
15	Total_Tax_LP	BOTH_EMPTY		
15	Total_Tax_Mils	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
15	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		–
15	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_hadid02		-
15	Net_Assessment_LP	MATCH	١٦	١٦
15	Net_Assessment_Mils	MISMATCH	٣٤٠	٠٤
15	Remarks	BOTH_EMPTY		
16	Serial_No	MATCH	١٠٧	١٠٧
16	Date	MISMATCH	"١١/٣
٢٨/٣"	٩٢
16	Property_recorded_under_Block_No	MISMATCH	٤١٢٢	١٣
16	Property_recorded_under_Parcel_No	MISMATCH	٩	٩٠
16	Parcel_Cat_No	MATCH	١٠	١٠
16	Parcel_Area	MISMATCH	١٢,٣٧١	٢,٢٧٠
16	Nature_of_Entry	ONLY_som	بيع	
16	New_Serial_No	MISMATCH	٤٢٣	٤١٣
16	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
16	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٣٠/٣٥٦١	
16	Tax_LP	ONLY_som	✓	
16	Tax_Mils	ONLY_som	٢٣٤	
16	Total_Tax_LP	MATCH	٤	٤
16	Total_Tax_Mils	MISMATCH	٠٥١	٠٥٦
16	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
16	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
16	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
16	Net_Assessment_LP	MISMATCH	٢	٤
16	Net_Assessment_Mils	MISMATCH	١١٩	١٦
16	Remarks	BOTH_EMPTY		
17	Serial_No	MISMATCH	١٠٨	✓
17	Date	BOTH_EMPTY		
17	Property_recorded_under_Block_No	MISMATCH	٤١٥٠	١
17	Property_recorded_under_Parcel_No	MATCH	١٨	١٨
17	Parcel_Cat_No	MISMATCH	١٣	٠٣
17	Parcel_Area	MISMATCH	٧,١٢٧	٣،,١٧
17	Nature_of_Entry	MISMATCH	بيع	٣
17	New_Serial_No	MISMATCH	٤٢٤	١٣٢
17	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٩٤
17	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٤٥/٧٣٥١	٣١٧٠
17	Tax_LP	BOTH_EMPTY		
17	Tax_Mils	ONLY_som	٠٣٢	
17	Total_Tax_LP	MISMATCH	٣	٢٧١
17	Total_Tax_Mils	MISMATCH	٨١٩	٨٤٦
17	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
17	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
17	Net_Assessment_LP	MISMATCH	١	–
17	Net_Assessment_Mils	MISMATCH	"٤٥٧
٥٤"	اد
17	Remarks	BOTH_EMPTY		
18	Serial_No	BOTH_EMPTY		
18	Date	ONLY_hadid02		٩٤٤٠
18	Property_recorded_under_Block_No	BOTH_EMPTY		
18	Property_recorded_under_Parcel_No	BOTH_EMPTY		
18	Parcel_Cat_No	BOTH_EMPTY		
18	Parcel_Area	BOTH_EMPTY		
18	Nature_of_Entry	BOTH_EMPTY		
18	New_Serial_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
18	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
18	Tax_LP	BOTH_EMPTY		
18	Tax_Mils	BOTH_EMPTY		
18	Total_Tax_LP	BOTH_EMPTY		
18	Total_Tax_Mils	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Entry_No	ONLY_som	✓	
18	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
18	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_hadid02		٩٤ / ٤٧
18	Net_Assessment_LP	MATCH	١٥	١٥
18	Net_Assessment_Mils	MATCH	٢٧٦	٢٧٦
18	Remarks	BOTH_EMPTY		
19	Serial_No	BOTH_EMPTY		
19	Date	MISMATCH	٩٣٧/٣٧	""""
19	Property_recorded_under_Block_No	BOTH_EMPTY		
19	Property_recorded_under_Parcel_No	BOTH_EMPTY		
19	Parcel_Cat_No	BOTH_EMPTY		
19	Parcel_Area	BOTH_EMPTY		
19	Nature_of_Entry	BOTH_EMPTY		
19	New_Serial_No	BOTH_EMPTY		
19	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
19	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
19	Tax_LP	BOTH_EMPTY		
19	Tax_Mils	BOTH_EMPTY		
19	Total_Tax_LP	BOTH_EMPTY		
19	Total_Tax_Mils	BOTH_EMPTY		
19	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		.
19	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
19	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
19	Net_Assessment_LP	ONLY_hadid02		–
19	Net_Assessment_Mils	ONLY_hadid02		-
19	Remarks	BOTH_EMPTY		
20	Serial_No	MISMATCH	١٠٩	٠
20	Date	MISMATCH	؛	..
20	Property_recorded_under_Block_No	MISMATCH	٤١٢٧	٤١٧
20	Property_recorded_under_Parcel_No	MATCH	٤٢	٤٢
20	Parcel_Cat_No	MATCH	١٠	١٠
20	Parcel_Area	MISMATCH	٨,٥٨٧	٨,٥٧
20	Nature_of_Entry	MISMATCH	بيع	بي
20	New_Serial_No	MISMATCH	٧	✓٧
20	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		T٩.L٧
20	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٣/١٧٢٩٦٥	٣٦٥
20	Tax_LP	MISMATCH	✓	-
20	Tax_Mils	MISMATCH	٠٦٣	١٦٢
20	Total_Tax_LP	MISMATCH	٣	✓ ✓
20	Total_Tax_Mils	MISMATCH	٦٥٧	٥,٥٧
20	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
20	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
20	Net_Assessment_LP	BOTH_EMPTY		
20	Net_Assessment_Mils	BOTH_EMPTY		
20	Remarks	BOTH_EMPTY		
21	Serial_No	MISMATCH	١١٠	–
21	Date	BOTH_EMPTY		
21	Property_recorded_under_Block_No	MATCH	٤١٤٦	٤١٤٦
21	Property_recorded_under_Parcel_No	MISMATCH	٨١	٨
21	Parcel_Cat_No	MATCH	١٣	١٣
21	Parcel_Area	MISMATCH	٣,٠١٥	٣,٠٢
21	Nature_of_Entry	MATCH	بيع	بيع
21	New_Serial_No	MATCH	٤٥٨	٤٥٨
21	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
21	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
21	Tax_LP	BOTH_EMPTY		
21	Tax_Mils	MISMATCH	٠٢٢	٠٣٢
21	Total_Tax_LP	MISMATCH	٣	✓.
21	Total_Tax_Mils	MISMATCH	٦٢٥	٦٢
21	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
21	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
21	Net_Assessment_LP	BOTH_EMPTY		
21	Net_Assessment_Mils	BOTH_EMPTY		
21	Remarks	BOTH_EMPTY		
22	Serial_No	MISMATCH	١١١	٧
22	Date	BOTH_EMPTY		
22	Property_recorded_under_Block_No	MISMATCH	٤١٤١	١
22	Property_recorded_under_Parcel_No	MISMATCH	٤١	٤
22	Parcel_Cat_No	MISMATCH	٦	١
22	Parcel_Area	MISMATCH	٥٣٥٠	""""
22	Nature_of_Entry	MISMATCH	'	""""
22	New_Serial_No	ONLY_hadid02		_
22	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
22	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
22	Tax_LP	BOTH_EMPTY		
22	Tax_Mils	MISMATCH	٢١٠	٢٠
22	Total_Tax_LP	MISMATCH	٣	٣.
22	Total_Tax_Mils	MATCH	٤١٥	٤١٥
22	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
22	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
22	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
22	Net_Assessment_LP	BOTH_EMPTY		
22	Net_Assessment_Mils	BOTH_EMPTY		
22	Remarks	BOTH_EMPTY		
23	Serial_No	ONLY_hadid02		-
23	Date	ONLY_hadid02		١
23	Property_recorded_under_Block_No	MISMATCH	'	-
23	Property_recorded_under_Parcel_No	MISMATCH	'	_
23	Parcel_Cat_No	MISMATCH	١٦	١٦٠
23	Parcel_Area	MISMATCH	١٧,٥٣٥	١
23	Nature_of_Entry	MISMATCH	؛	✓
23	New_Serial_No	ONLY_hadid02		""""
23	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
23	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
23	Tax_LP	BOTH_EMPTY		
23	Tax_Mils	MATCH	---	..
23	Total_Tax_LP	MATCH	٣	٣
23	Total_Tax_Mils	MATCH	٤١٥	٤١٥
23	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
23	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
23	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
23	Net_Assessment_LP	BOTH_EMPTY		
23	Net_Assessment_Mils	ONLY_hadid02		.
23	Remarks	BOTH_EMPTY		
24	Serial_No	MISMATCH	١١٢	٥
24	Date	ONLY_hadid02		_.
24	Property_recorded_under_Block_No	ONLY_hadid02		١
24	Property_recorded_under_Parcel_No	MISMATCH	٤٦	١
24	Parcel_Cat_No	ONLY_hadid02		٦
24	Parcel_Area	MISMATCH	٦١,٧٧٨	..
24	Nature_of_Entry	ONLY_som	'	
24	New_Serial_No	ONLY_hadid02		""""
24	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
